date,m-1,m0,m1,m2,m3,m4,hm0,fp,tp,dp,sprp,tm02,tm,e,v,Qp,hs,ts,h10,hmax,tz,thmax,hmaxhs,corr_H,corr_T
2012-07-16 22:00:00,-0.03,0.22,0.03,0.01,0.00,0.00,1.87,0.10,9.65,134.48,32.16,6.02,6.96,0.99,0.58,3.00,1.76,8.99,2.09,2.53,6.75,8.60,1.44,0.39,0.23
2012-07-16 23:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.83,0.10,9.65,133.42,34.05,5.91,6.80,0.99,0.57,2.50,1.71,8.53,2.08,3.00,6.26,7.82,1.75,0.39,0.23
2012-07-17 00:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.85,0.10,9.65,135.09,34.75,6.07,6.92,0.99,0.55,2.24,1.71,8.59,2.19,2.56,6.04,8.60,1.50,0.51,0.29
2012-07-17 01:00:00,-0.03,0.22,0.03,0.01,0.00,0.00,1.89,0.10,9.65,126.49,35.25,6.10,6.91,0.99,0.53,2.85,1.75,8.80,2.12,2.87,6.58,8.60,1.64,0.34,0.33
2012-07-17 02:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.74,0.10,9.65,129.52,53.36,5.72,6.49,0.98,0.54,1.81,1.64,8.06,2.11,2.82,6.02,7.03,1.72,0.26,0.12
2012-07-17 03:00:00,-0.03,0.18,0.03,0.00,0.00,0.00,1.71,0.10,9.65,130.04,40.51,6.04,6.87,0.99,0.54,2.29,1.70,8.76,2.20,2.97,6.47,9.38,1.75,0.43,0.36
2012-07-17 04:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.85,0.10,9.65,130.74,32.22,6.40,7.24,0.99,0.53,3.05,1.85,9.27,2.38,3.15,6.91,8.59,1.70,0.52,0.38
2012-07-17 05:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.84,0.10,9.65,117.27,42.75,6.31,7.17,0.99,0.54,2.48,1.74,8.82,2.20,3.17,6.70,10.15,1.82,0.42,0.32
2012-07-17 06:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.10,0.10,9.65,130.13,33.71,6.54,7.45,0.99,0.54,3.87,1.97,8.84,2.53,3.20,6.95,9.38,1.62,0.44,0.31
2012-07-17 07:00:00,-0.04,0.30,0.04,0.01,0.00,0.00,2.20,0.10,9.65,127.03,32.94,6.98,7.68,0.99,0.46,3.32,2.01,9.00,2.51,3.36,6.77,8.60,1.67,0.49,0.39
2012-07-17 08:00:00,-0.04,0.30,0.04,0.01,0.00,0.00,2.20,0.10,9.65,140.21,26.19,7.07,7.77,0.99,0.46,3.71,1.98,8.90,2.65,3.60,6.91,9.38,1.82,0.58,0.25
2012-07-17 09:00:00,-0.04,0.32,0.04,0.01,0.00,0.00,2.28,0.10,10.40,125.51,38.03,6.85,7.63,0.99,0.49,3.38,2.08,9.46,2.55,3.14,7.31,8.60,1.51,0.43,0.36
2012-07-17 10:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.82,0.10,9.65,142.37,38.17,6.31,7.07,0.99,0.50,2.57,1.77,8.67,2.32,2.98,6.57,8.59,1.68,0.49,0.29
2012-07-17 11:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.11,0.10,9.65,136.48,30.03,6.83,7.49,0.99,0.45,2.96,2.03,8.98,2.51,3.25,7.34,8.60,1.60,0.46,0.17
2012-07-17 12:00:00,-0.03,0.25,0.03,0.01,0.00,0.00,1.99,0.10,10.40,129.12,38.01,6.76,7.40,0.99,0.44,2.41,1.94,8.55,2.53,3.28,6.80,9.38,1.69,0.47,0.32
2012-07-17 13:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.01,0.10,9.65,128.60,36.19,6.19,6.92,0.99,0.50,2.23,1.89,8.20,2.32,2.99,6.68,7.82,1.58,0.45,0.32
2012-07-17 14:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.05,0.11,9.01,132.12,33.86,5.50,6.18,0.98,0.51,2.04,1.85,7.65,2.33,3.09,5.84,7.03,1.67,0.33,0.25
2012-07-17 15:00:00,-0.05,0.34,0.05,0.01,0.00,0.00,2.34,0.10,9.65,124.81,42.58,5.69,6.37,0.98,0.51,2.07,2.14,7.87,2.72,3.33,6.05,7.03,1.56,0.31,0.16
2012-07-17 16:00:00,-0.07,0.44,0.07,0.01,0.00,0.00,2.65,0.10,9.65,133.56,35.90,5.70,6.30,0.98,0.47,1.84,2.36,7.22,2.94,3.77,5.71,6.25,1.60,0.23,0.09
2012-07-17 17:00:00,-0.08,0.51,0.08,0.01,0.00,0.00,2.88,0.10,9.65,131.49,32.21,5.99,6.55,0.99,0.44,2.03,2.53,7.56,3.23,4.38,6.07,8.60,1.73,0.31,0.05
2012-07-17 18:00:00,-0.07,0.45,0.07,0.01,0.00,0.00,2.68,0.10,9.65,130.84,40.21,5.74,6.23,0.98,0.42,1.79,2.41,7.28,2.93,3.96,5.68,6.25,1.64,0.26,0.26
2012-07-17 19:00:00,-0.07,0.44,0.07,0.01,0.00,0.00,2.65,0.14,7.11,137.53,30.09,5.88,6.41,0.99,0.43,2.06,2.44,7.71,3.02,4.08,6.18,7.04,1.67,0.14,0.13
2012-07-17 20:00:00,-0.06,0.38,0.06,0.01,0.00,0.00,2.49,0.11,9.01,140.61,32.98,5.94,6.56,0.99,0.47,1.81,2.21,7.57,2.73,4.30,5.99,8.59,1.94,0.25,0.27
2012-07-17 21:00:00,-0.06,0.43,0.06,0.01,0.00,0.00,2.62,0.10,9.65,133.97,34.55,6.37,7.01,0.99,0.46,1.99,2.43,8.23,2.98,3.84,6.95,7.03,1.58,0.35,0.32
2012-07-17 22:00:00,-0.05,0.36,0.05,0.01,0.00,0.00,2.39,0.10,9.65,144.26,29.84,6.01,6.67,0.99,0.48,1.95,2.25,8.01,2.88,3.54,6.28,7.03,1.57,0.34,0.20
2012-07-17 23:00:00,-0.06,0.41,0.06,0.01,0.00,0.00,2.57,0.10,9.65,126.25,32.98,5.86,6.53,0.99,0.49,1.64,2.40,7.85,3.05,4.07,6.10,8.59,1.69,0.28,0.12
2012-07-18 00:00:00,-0.08,0.58,0.08,0.01,0.00,0.00,3.05,0.11,9.01,133.68,24.05,6.35,7.00,0.99,0.47,2.20,2.87,8.06,3.65,4.44,6.48,7.81,1.55,0.39,0.18
2012-07-18 01:00:00,-0.08,0.51,0.08,0.01,0.00,0.00,2.87,0.12,8.45,142.67,30.44,6.06,6.65,0.99,0.45,1.87,2.69,7.70,3.34,4.12,6.41,9.38,1.53,0.16,0.09
2012-07-18 02:00:00,-0.08,0.54,0.08,0.01,0.00,0.00,2.95,0.12,8.45,129.56,32.52,6.15,6.83,0.99,0.48,1.76,2.73,7.97,3.37,4.32,6.41,9.38,1.58,0.25,0.19
2012-07-18 03:00:00,-0.07,0.52,0.07,0.01,0.00,0.00,2.89,0.11,9.01,125.49,29.12,6.27,6.98,0.99,0.49,1.77,2.62,8.24,3.29,4.14,6.47,9.37,1.58,0.19,0.15
2012-07-18 04:00:00,-0.08,0.54,0.08,0.01,0.00,0.00,2.94,0.11,9.01,130.60,25.26,6.43,7.06,0.99,0.45,2.00,2.79,8.02,3.45,4.33,6.78,7.82,1.55,0.41,0.22
2012-07-18 05:00:00,-0.07,0.51,0.07,0.01,0.00,0.00,2.87,0.10,10.40,142.29,26.69,6.44,7.12,0.99,0.47,1.67,2.64,8.11,3.24,3.97,6.45,7.81,1.51,0.15,0.08
2012-07-18 06:00:00,-0.07,0.49,0.07,0.01,0.00,0.00,2.81,0.10,10.40,137.15,33.12,6.39,7.11,0.99,0.49,1.70,2.74,8.93,3.56,4.81,6.81,8.59,1.76,0.22,0.24
2012-07-18 07:00:00,-0.06,0.42,0.06,0.01,0.00,0.00,2.61,0.10,10.40,139.43,33.58,6.15,6.97,0.99,0.53,1.60,2.48,8.58,2.95,3.44,6.44,7.81,1.39,0.38,0.22
2012-07-18 08:00:00,-0.07,0.49,0.07,0.01,0.00,0.00,2.80,0.10,10.40,138.29,30.85,6.63,7.40,0.99,0.50,1.70,2.54,9.01,3.16,4.01,7.00,8.60,1.58,0.15,0.21
2012-07-18 09:00:00,-0.06,0.43,0.06,0.01,0.00,0.00,2.64,0.10,9.65,131.03,30.51,6.40,7.22,0.99,0.52,1.72,2.51,8.70,2.99,3.63,6.84,7.81,1.44,0.23,0.14
2012-07-18 10:00:00,-0.06,0.38,0.06,0.01,0.00,0.00,2.46,0.09,11.26,137.27,29.68,5.82,6.61,0.99,0.54,1.44,2.21,8.38,2.75,3.52,6.14,8.60,1.59,0.23,0.10
2012-07-18 11:00:00,-0.06,0.45,0.06,0.01,0.00,0.00,2.69,0.09,11.26,138.84,32.25,6.34,7.18,0.99,0.53,1.62,2.52,9.12,3.05,3.61,6.87,9.37,1.44,0.19,0.17
2012-07-18 12:00:00,-0.06,0.41,0.06,0.01,0.00,0.00,2.55,0.10,10.40,142.66,25.26,6.46,7.27,0.99,0.52,1.80,2.31,9.03,2.88,3.88,6.90,9.38,1.68,0.25,0.22
2012-07-18 13:00:00,-0.05,0.34,0.05,0.01,0.00,0.00,2.34,0.10,10.40,133.45,28.90,6.29,7.11,0.99,0.53,1.53,2.26,8.85,2.90,3.94,6.51,8.59,1.75,0.24,0.31
2012-07-18 14:00:00,-0.06,0.44,0.06,0.01,0.00,0.00,2.65,0.10,10.40,139.90,29.01,6.66,7.42,0.99,0.49,1.73,2.49,8.48,2.94,4.00,7.15,7.81,1.60,0.16,0.18
2012-07-18 15:00:00,-0.05,0.36,0.05,0.01,0.00,0.00,2.40,0.08,12.29,150.31,30.09,6.60,7.46,0.99,0.53,1.59,2.15,9.07,2.65,2.94,6.62,8.59,1.37,0.22,0.21
2012-07-18 16:00:00,-0.05,0.36,0.05,0.01,0.00,0.00,2.42,0.10,10.40,132.96,32.74,6.42,7.18,0.99,0.50,1.52,2.26,8.52,2.86,3.94,6.72,11.72,1.74,0.22,0.05
2012-07-18 17:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.12,0.09,11.26,152.96,36.34,6.44,7.34,0.99,0.54,1.48,2.00,8.43,2.38,3.42,6.93,10.16,1.71,0.16,0.20
2012-07-18 18:00:00,-0.04,0.31,0.04,0.01,0.00,0.00,2.22,0.10,10.40,143.92,31.15,6.53,7.35,0.99,0.52,1.53,2.04,8.80,2.50,3.02,6.53,7.81,1.48,0.05,0.10
2012-07-18 19:00:00,-0.05,0.36,0.05,0.01,0.00,0.00,2.42,0.08,12.29,157.90,29.88,6.79,7.76,0.99,0.55,1.85,2.22,9.67,2.63,3.08,7.16,9.37,1.39,0.34,0.23
2012-07-18 20:00:00,-0.04,0.32,0.04,0.01,0.00,0.00,2.28,0.08,12.29,143.96,31.35,6.42,7.32,0.99,0.55,1.51,2.09,9.02,2.75,3.39,6.73,8.59,1.62,0.23,0.19
2012-07-18 21:00:00,-0.05,0.37,0.05,0.01,0.00,0.00,2.43,0.08,12.29,161.71,36.06,6.71,7.71,0.99,0.57,1.73,2.14,9.06,2.79,3.50,6.41,9.38,1.63,0.30,0.10
2012-07-18 22:00:00,-0.05,0.38,0.05,0.01,0.00,0.00,2.48,0.08,12.29,162.34,31.91,7.03,8.11,0.99,0.58,1.86,2.25,9.92,2.92,3.97,7.16,10.16,1.76,0.27,0.23
2012-07-18 23:00:00,-0.05,0.37,0.05,0.01,0.00,0.00,2.45,0.08,12.29,163.40,30.29,6.86,7.92,0.99,0.57,1.87,2.19,9.45,3.00,3.73,6.74,10.94,1.71,0.32,0.17
2012-07-19 00:00:00,-0.04,0.33,0.04,0.01,0.00,0.00,2.31,0.10,10.40,154.23,32.49,6.59,7.56,0.99,0.56,1.55,2.19,9.74,2.71,3.73,7.23,10.16,1.71,0.14,0.16
2012-07-19 01:00:00,-0.04,0.33,0.04,0.01,0.00,0.00,2.29,0.08,12.29,155.37,34.57,6.55,7.50,0.99,0.56,1.53,2.10,9.33,2.53,2.96,6.89,8.59,1.41,0.09,0.14
2012-07-19 02:00:00,-0.05,0.38,0.05,0.01,0.00,0.00,2.49,0.07,13.52,159.76,32.26,6.78,7.79,0.99,0.57,1.65,2.34,9.95,2.86,3.35,7.36,9.37,1.43,0.18,0.12
2012-07-19 03:00:00,-0.05,0.39,0.05,0.01,0.00,0.00,2.49,0.09,11.26,160.58,33.37,6.65,7.65,0.99,0.57,1.69,2.31,9.91,2.97,4.04,6.96,10.16,1.75,0.26,0.28
2012-07-19 04:00:00,-0.04,0.30,0.04,0.01,0.00,0.00,2.21,0.09,11.26,154.53,40.38,6.29,7.14,0.99,0.54,1.44,2.06,8.79,2.56,2.98,6.71,7.82,1.45,0.19,0.12
2012-07-19 05:00:00,-0.05,0.34,0.05,0.01,0.00,0.00,2.35,0.08,12.29,153.80,38.55,6.45,7.31,0.99,0.53,1.49,2.17,8.92,2.68,3.32,6.76,10.16,1.53,0.28,0.22
2012-07-19 06:00:00,-0.04,0.32,0.04,0.01,0.00,0.00,2.26,0.11,9.01,133.28,29.16,6.56,7.37,0.99,0.51,1.76,2.15,9.22,2.57,2.95,6.96,7.82,1.37,0.30,0.16
2012-07-19 07:00:00,-0.04,0.29,0.04,0.01,0.00,0.00,2.17,0.10,9.65,141.25,35.96,6.41,7.20,0.99,0.51,1.62,2.01,8.77,2.40,2.82,7.04,7.82,1.40,0.08,0.17
2012-07-19 08:00:00,-0.04,0.34,0.04,0.01,0.00,0.00,2.33,0.10,10.40,157.38,35.34,6.71,7.59,0.99,0.53,1.66,2.14,9.36,2.71,3.83,6.87,10.16,1.79,0.35,0.25
2012-07-19 09:00:00,-0.04,0.34,0.04,0.01,0.00,0.00,2.35,0.08,12.29,145.73,29.32,6.87,7.73,0.99,0.52,1.59,2.09,9.19,2.54,3.05,7.13,10.16,1.46,0.09,0.16
2012-07-19 10:00:00,-0.04,0.31,0.04,0.01,0.00,0.00,2.22,0.08,12.29,137.89,32.17,6.52,7.42,0.99,0.54,1.55,2.12,8.83,2.66,3.59,7.11,8.59,1.69,0.17,0.01
2012-07-19 11:00:00,-0.03,0.26,0.03,0.01,0.00,0.00,2.05,0.08,12.29,145.20,34.28,6.73,7.67,0.99,0.54,1.61,1.92,9.41,2.40,3.30,7.19,10.16,1.72,0.26,0.10
2012-07-19 12:00:00,-0.04,0.30,0.04,0.01,0.00,0.00,2.21,0.09,11.26,137.13,29.32,7.06,7.93,0.99,0.51,1.84,2.08,9.85,2.51,3.04,7.71,9.38,1.46,0.21,0.21
2012-07-19 13:00:00,-0.03,0.26,0.03,0.01,0.00,0.00,2.05,0.08,12.29,139.11,31.12,6.95,7.85,0.99,0.53,1.63,1.93,9.41,2.42,3.15,7.17,8.60,1.63,0.16,0.14
2012-07-19 14:00:00,-0.04,0.29,0.04,0.01,0.00,0.00,2.15,0.09,11.26,151.81,33.34,7.19,8.09,0.99,0.52,1.72,1.98,9.43,2.48,2.97,7.71,10.16,1.50,0.30,0.14
2012-07-19 15:00:00,-0.03,0.24,0.03,0.01,0.00,0.00,1.96,0.09,11.26,143.83,26.41,6.86,7.67,0.99,0.50,1.73,1.86,9.17,2.26,2.57,7.28,10.15,1.38,0.26,0.28
2012-07-19 16:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.12,0.08,12.29,152.54,35.86,6.99,7.83,0.99,0.51,1.73,1.94,9.13,2.47,3.12,7.37,9.38,1.60,0.33,0.29
2012-07-19 17:00:00,-0.04,0.30,0.04,0.01,0.00,0.00,2.19,0.08,12.29,145.41,29.69,7.21,8.06,0.99,0.50,1.73,2.09,9.73,2.54,3.26,7.67,10.15,1.56,0.20,0.27
2012-07-19 18:00:00,-0.03,0.24,0.03,0.00,0.00,0.00,1.96,0.08,12.29,148.75,31.98,7.15,8.03,0.99,0.51,1.71,1.88,9.53,2.38,2.76,7.60,9.38,1.47,0.24,0.05
2012-07-19 19:00:00,-0.03,0.26,0.03,0.00,0.00,0.00,2.06,0.08,12.29,150.19,28.46,7.48,8.49,0.99,0.54,2.04,1.88,9.83,2.33,2.92,7.35,10.16,1.55,0.25,0.27
2012-07-19 20:00:00,-0.03,0.28,0.03,0.01,0.00,0.00,2.12,0.09,11.26,152.15,31.19,7.27,8.12,0.99,0.50,1.95,1.92,9.60,2.45,3.30,7.22,9.38,1.72,0.22,0.15
2012-07-19 21:00:00,-0.03,0.25,0.03,0.00,0.00,0.00,1.99,0.09,11.26,149.45,32.04,7.24,8.30,0.99,0.56,1.96,1.90,10.28,2.48,2.85,7.77,9.38,1.50,0.29,0.31
2012-07-19 22:00:00,-0.03,0.26,0.03,0.01,0.00,0.00,2.03,0.08,12.29,141.56,33.96,7.08,8.12,0.99,0.56,1.75,1.96,10.00,2.55,3.20,8.09,10.16,1.63,0.18,0.15
2012-07-19 23:00:00,-0.03,0.28,0.03,0.00,0.00,0.00,2.11,0.08,12.29,139.41,26.55,7.45,8.54,0.99,0.56,2.51,1.93,10.46,2.29,2.65,8.02,10.16,1.37,0.33,0.21
2012-07-20 00:00:00,-0.03,0.28,0.03,0.01,0.00,0.00,2.13,0.08,12.29,143.61,25.49,7.38,8.46,0.99,0.56,1.98,2.00,9.89,2.47,2.79,8.20,11.72,1.39,0.40,0.29
2012-07-20 01:00:00,-0.03,0.22,0.03,0.00,0.00,0.00,1.89,0.08,12.29,146.19,30.13,6.93,7.86,0.99,0.54,1.64,1.72,9.66,2.13,2.96,7.19,9.38,1.72,0.29,0.21
2012-07-20 02:00:00,-0.03,0.23,0.03,0.00,0.00,0.00,1.91,0.09,11.26,151.10,26.16,7.01,8.00,0.99,0.55,1.96,1.89,10.19,2.48,3.50,7.58,11.72,1.86,0.50,0.38
2012-07-20 03:00:00,-0.03,0.24,0.03,0.00,0.00,0.00,1.98,0.09,11.26,144.80,31.37,7.22,8.16,0.99,0.53,1.97,1.85,9.49,2.31,2.75,7.43,10.16,1.49,0.15,0.13
2012-07-20 04:00:00,-0.03,0.23,0.03,0.00,0.00,0.00,1.92,0.09,11.26,156.34,27.92,6.95,7.84,0.99,0.52,1.84,1.81,8.97,2.46,3.75,7.38,10.16,2.08,0.41,0.29
2012-07-20 05:00:00,-0.03,0.20,0.03,0.00,0.00,0.00,1.80,0.08,12.29,152.84,34.32,6.73,7.67,0.99,0.55,1.63,1.72,9.61,2.20,2.65,7.05,10.94,1.54,0.33,0.30
2012-07-20 06:00:00,-0.02,0.18,0.02,0.00,0.00,0.00,1.69,0.08,12.29,142.18,31.03,6.46,7.40,0.99,0.56,1.57,1.54,8.88,1.94,2.58,6.69,10.16,1.68,0.15,0.02
2012-07-20 07:00:00,-0.03,0.21,0.03,0.00,0.00,0.00,1.85,0.08,12.29,152.79,32.94,7.09,8.01,0.99,0.53,1.96,1.70,9.02,2.17,2.87,7.43,10.15,1.69,0.19,0.10
2012-07-20 08:00:00,-0.03,0.25,0.03,0.00,0.00,0.00,2.02,0.08,12.29,157.56,33.51,7.49,8.42,0.99,0.51,1.97,1.88,10.02,2.30,2.75,7.69,8.59,1.46,0.32,0.28
2012-07-20 09:00:00,-0.03,0.20,0.03,0.00,0.00,0.00,1.79,0.09,11.26,137.69,33.75,6.96,7.95,0.99,0.55,1.79,1.68,9.60,2.16,2.94,7.16,10.94,1.75,0.32,0.20
2012-07-20 10:00:00,-0.03,0.22,0.03,0.00,0.00,0.00,1.89,0.08,12.29,134.83,32.62,7.12,8.17,0.99,0.56,1.94,1.79,10.22,2.12,2.71,7.36,11.73,1.52,0.28,0.31
2012-07-20 11:00:00,-0.03,0.22,0.03,0.00,0.00,0.00,1.89,0.09,11.26,154.57,31.88,7.04,7.93,0.99,0.52,1.90,1.79,9.83,2.36,3.07,7.54,10.16,1.71,0.34,0.25
2012-07-20 12:00:00,-0.03,0.20,0.03,0.00,0.00,0.00,1.79,0.10,10.40,142.76,33.45,6.92,7.73,0.99,0.50,1.79,1.67,8.95,2.20,3.00,7.22,9.37,1.79,0.21,0.21
2012-07-20 13:00:00,-0.03,0.22,0.03,0.00,0.00,0.00,1.87,0.08,12.29,158.31,30.24,7.19,8.25,0.99,0.56,2.10,1.70,9.63,2.08,2.58,7.63,10.94,1.52,0.22,-0.01
2012-07-20 14:00:00,-0.02,0.19,0.02,0.00,0.00,0.00,1.73,0.09,11.26,150.38,28.84,6.89,7.91,0.99,0.57,1.82,1.63,9.71,1.97,2.67,7.25,9.37,1.64,0.34,0.19
2012-07-20 15:00:00,-0.03,0.21,0.03,0.00,0.00,0.00,1.82,0.08,12.29,157.74,32.52,6.93,7.96,0.99,0.57,1.92,1.66,9.60,2.18,2.87,6.85,10.16,1.73,0.43,0.25
2012-07-20 16:00:00,-0.03,0.24,0.03,0.00,0.00,0.00,1.98,0.09,11.26,149.17,31.76,7.10,8.09,0.99,0.54,1.98,1.77,9.74,2.41,3.53,7.21,9.38,1.99,0.39,0.25
2012-07-20 17:00:00,-0.02,0.18,0.02,0.00,0.00,0.00,1.70,0.10,9.65,140.34,34.03,6.28,7.23,0.99,0.57,1.61,1.68,8.85,2.13,2.71,6.77,10.16,1.61,0.31,0.22
2012-07-20 18:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.84,0.09,11.26,142.27,30.46,6.42,7.45,0.99,0.59,1.84,1.67,9.04,2.07,2.44,6.44,9.37,1.46,0.38,0.23
2012-07-20 19:00:00,-0.03,0.18,0.03,0.00,0.00,0.00,1.72,0.09,11.26,155.67,29.74,6.21,7.16,0.99,0.58,1.67,1.65,9.32,1.99,2.80,6.66,9.38,1.70,0.17,0.09
2012-07-20 20:00:00,-0.03,0.20,0.03,0.00,0.00,0.00,1.80,0.08,12.29,156.87,29.54,6.35,7.37,0.99,0.59,1.81,1.61,9.02,2.06,3.11,6.45,10.16,1.94,0.23,0.18
2012-07-20 21:00:00,-0.03,0.18,0.03,0.00,0.00,0.00,1.72,0.09,11.26,162.81,26.24,6.24,7.18,0.99,0.57,1.62,1.58,8.77,2.01,2.52,6.50,7.81,1.59,0.02,0.06
2012-07-20 22:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.76,0.09,11.26,154.52,32.02,5.95,6.89,0.99,0.59,1.73,1.61,8.73,2.07,2.97,6.12,8.59,1.84,0.31,0.18
2012-07-20 23:00:00,-0.03,0.22,0.03,0.01,0.00,0.00,1.88,0.08,12.29,152.20,33.67,5.99,6.99,0.99,0.60,1.51,1.73,9.35,2.11,2.34,6.53,9.37,1.35,0.23,0.32
2012-07-21 00:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.76,0.12,8.45,136.52,26.54,5.74,6.63,0.98,0.58,1.39,1.56,8.38,1.94,2.17,6.05,9.37,1.39,0.26,0.11
2012-07-21 01:00:00,-0.03,0.25,0.03,0.01,0.00,0.00,1.99,0.08,12.29,147.75,26.30,6.18,7.21,0.99,0.60,1.62,1.83,9.58,2.20,2.90,6.76,8.60,1.58,0.25,0.31
2012-07-21 02:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.74,0.09,11.26,149.72,33.81,5.42,6.20,0.98,0.56,1.38,1.61,7.68,2.10,2.55,5.57,8.60,1.58,0.28,0.18
2012-07-21 03:00:00,-0.03,0.18,0.03,0.01,0.00,0.00,1.69,0.08,12.29,147.35,30.00,5.64,6.53,0.98,0.59,1.32,1.48,8.00,1.89,2.58,5.57,10.16,1.74,0.24,0.11
2012-07-21 04:00:00,-0.03,0.22,0.03,0.01,0.00,0.00,1.89,0.09,11.26,143.83,36.32,5.85,6.72,0.99,0.56,1.41,1.72,8.88,2.11,3.58,6.53,10.16,2.08,0.24,0.20
2012-07-21 05:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.75,0.09,11.26,148.60,28.84,5.97,6.96,0.99,0.60,1.77,1.59,8.86,1.91,2.51,6.54,9.37,1.58,0.21,0.18
2012-07-21 06:00:00,-0.03,0.18,0.03,0.01,0.00,0.00,1.71,0.08,12.29,159.17,45.62,5.70,6.53,0.98,0.56,1.39,1.58,8.02,1.95,2.27,6.07,9.38,1.44,0.05,-0.03
2012-07-21 07:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.75,0.08,12.29,152.98,26.69,5.49,6.40,0.98,0.60,1.46,1.59,8.43,2.02,2.48,5.78,8.60,1.56,0.10,0.09
2012-07-21 08:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.96,0.10,10.40,147.84,29.04,5.67,6.50,0.98,0.56,1.39,1.77,8.18,2.14,2.64,6.05,7.81,1.49,0.22,0.11
2012-07-21 09:00:00,-0.03,0.22,0.03,0.01,0.00,0.00,1.88,0.08,12.29,151.29,35.63,5.71,6.58,0.98,0.57,1.40,1.69,8.02,2.10,2.58,5.76,9.38,1.52,0.12,0.19
2012-07-21 10:00:00,-0.03,0.18,0.03,0.01,0.00,0.00,1.70,0.08,12.29,178.51,41.34,5.40,6.25,0.98,0.58,1.28,1.58,8.21,1.92,2.39,5.79,8.60,1.52,-0.02,-0.06
2012-07-21 11:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.76,0.08,12.29,158.05,39.12,5.76,6.60,0.98,0.56,1.37,1.57,8.16,2.00,2.64,6.21,9.37,1.68,0.06,0.17
2012-07-21 12:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.82,0.08,12.29,151.28,36.04,5.93,6.64,0.99,0.51,1.44,1.62,8.00,2.00,2.87,6.17,7.82,1.77,0.22,0.12
2012-07-21 13:00:00,-0.03,0.20,0.03,0.01,0.00,0.00,1.81,0.08,12.29,158.33,39.33,5.83,6.71,0.99,0.57,1.43,1.61,7.95,2.05,2.86,6.08,7.82,1.78,0.13,0.04
2012-07-21 14:00:00,-0.03,0.20,0.03,0.01,0.00,0.00,1.79,0.08,12.29,155.17,32.08,5.58,6.29,0.98,0.52,1.37,1.65,7.67,2.04,2.55,6.08,10.16,1.55,0.16,0.14
2012-07-21 15:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.92,0.08,12.29,149.23,29.49,5.58,6.28,0.98,0.52,1.49,1.77,7.46,2.21,2.47,5.98,7.81,1.40,0.21,0.10
2012-07-21 16:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.02,0.09,11.26,154.34,31.33,5.96,6.77,0.99,0.54,1.67,1.85,8.22,2.32,3.11,6.30,11.72,1.68,0.23,0.01
2012-07-21 17:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.03,0.08,12.29,162.49,31.52,5.88,6.68,0.99,0.54,1.59,1.80,8.07,2.38,3.19,6.09,7.81,1.77,0.15,0.05
2012-07-21 18:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.92,0.08,12.29,149.08,32.24,5.45,6.22,0.98,0.55,1.35,1.74,7.90,2.16,2.73,5.78,7.03,1.57,0.04,0.02
2012-07-21 19:00:00,-0.03,0.22,0.03,0.01,0.00,0.00,1.87,0.09,11.26,154.68,33.79,5.42,6.24,0.98,0.57,1.46,1.71,7.86,2.14,2.63,5.62,8.59,1.54,0.10,0.19
2012-07-21 20:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.01,0.09,11.26,160.92,29.52,5.64,6.46,0.98,0.56,1.54,1.81,7.43,2.24,2.67,6.00,11.72,1.48,0.33,0.17
2012-07-21 21:00:00,-0.05,0.26,0.05,0.01,0.00,0.00,2.06,0.15,6.76,136.83,28.47,5.25,5.79,0.98,0.47,1.45,1.85,7.17,2.18,2.83,5.84,3.90,1.53,0.21,0.08
2012-07-21 22:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.06,0.08,12.29,167.37,38.44,5.40,6.01,0.98,0.49,1.40,1.87,7.35,2.26,2.98,5.60,7.81,1.59,0.16,-0.01
