date,m-1,m0,m1,m2,m3,m4,hm0,fp,tp,dp,sprp,tm02,tm,e,v,Qp,hs,ts,h10,hmax,tz,thmax,hmaxhs,corr_H,corr_T
2016-07-26 01:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.89,0.17,5.88,75.09,24.11,4.98,5.33,0.98,0.38,1.88,0.82,6.14,1.05,1.56,5.19,5.47,1.90,0.38,0.12
2016-07-26 02:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.89,0.17,5.88,87.19,38.16,4.96,5.32,0.98,0.39,1.75,0.82,5.90,1.01,1.30,4.93,5.47,1.59,0.21,0.07
2016-07-26 03:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.86,0.18,5.41,82.48,29.81,5.08,5.47,0.98,0.40,1.77,0.76,6.18,0.92,1.09,5.18,6.25,1.43,0.24,0.11
2016-07-26 04:00:00,-0.01,0.04,0.01,0.00,0.00,0.00,0.83,0.18,5.41,85.60,36.54,5.01,5.34,0.98,0.37,1.91,0.75,6.08,0.89,1.26,5.04,6.25,1.68,0.07,-0.05
2016-07-26 05:00:00,-0.01,0.04,0.01,0.00,0.00,0.00,0.83,0.14,7.11,88.95,36.53,5.18,5.56,0.98,0.39,1.91,0.76,6.23,0.94,1.30,5.31,6.25,1.71,0.09,0.07
2016-07-26 06:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.87,0.16,6.14,86.61,28.03,5.19,5.65,0.98,0.43,1.68,0.79,6.62,0.94,1.18,5.47,6.25,1.49,0.20,0.06
2016-07-26 07:00:00,-0.01,0.04,0.01,0.00,0.00,0.00,0.85,0.15,6.76,81.92,34.95,4.87,5.36,0.98,0.46,1.71,0.78,6.42,0.96,1.28,5.27,6.25,1.64,0.26,0.08
2016-07-26 08:00:00,-0.01,0.04,0.01,0.00,0.00,0.00,0.83,0.14,7.11,88.25,32.70,4.72,5.20,0.98,0.46,1.69,0.77,6.37,0.92,1.09,5.20,7.81,1.42,0.32,0.19
2016-07-26 09:00:00,-0.01,0.04,0.01,0.00,0.00,0.00,0.84,0.19,5.20,80.05,30.15,4.59,5.09,0.98,0.48,1.61,0.78,6.19,0.94,1.19,4.82,5.47,1.53,0.19,0.03
2016-07-26 10:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.89,0.13,7.51,72.54,35.79,4.36,4.86,0.97,0.49,1.35,0.78,5.67,0.96,1.28,4.60,7.03,1.65,0.21,0.02
2016-07-26 11:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.92,0.13,7.51,96.74,40.32,4.31,4.80,0.97,0.49,1.35,0.83,5.43,1.06,1.35,4.24,6.25,1.63,0.11,0.08
2016-07-26 12:00:00,-0.02,0.07,0.02,0.00,0.00,0.00,1.07,0.14,7.11,79.21,32.76,4.27,4.64,0.97,0.43,1.47,0.94,5.28,1.15,1.57,4.34,5.47,1.68,0.13,0.09
2016-07-26 13:00:00,-0.02,0.09,0.02,0.00,0.00,0.00,1.19,0.26,3.86,53.79,24.12,4.25,4.60,0.97,0.42,1.59,1.06,5.19,1.28,1.74,4.60,4.69,1.65,0.10,-0.11
2016-07-26 14:00:00,-0.02,0.09,0.02,0.00,0.00,0.00,1.18,0.24,4.10,54.82,25.57,4.19,4.56,0.97,0.43,1.69,1.05,5.19,1.31,1.73,4.40,5.47,1.65,0.15,-0.05
2016-07-26 15:00:00,-0.02,0.09,0.02,0.01,0.00,0.00,1.20,0.23,4.36,57.70,20.49,4.20,4.52,0.97,0.40,1.99,1.09,5.23,1.40,1.75,4.45,5.47,1.61,0.25,-0.07
2016-07-26 16:00:00,-0.02,0.11,0.02,0.01,0.00,0.00,1.35,0.23,4.36,66.25,18.77,4.29,4.64,0.97,0.41,2.01,1.18,4.93,1.45,1.88,4.47,5.46,1.59,0.24,-0.08
2016-07-26 17:00:00,-0.02,0.11,0.02,0.01,0.00,0.00,1.31,0.21,4.83,64.65,21.96,4.26,4.63,0.97,0.43,1.63,1.16,5.08,1.44,2.09,4.32,6.25,1.80,0.22,-0.04
2016-07-26 18:00:00,-0.02,0.11,0.02,0.01,0.00,0.00,1.35,0.21,4.83,68.66,23.47,4.32,4.70,0.97,0.43,1.68,1.22,5.39,1.44,1.75,4.67,5.47,1.44,0.16,-0.05
2016-07-26 19:00:00,-0.03,0.12,0.03,0.01,0.00,0.00,1.42,0.21,4.83,67.20,20.16,4.44,4.85,0.97,0.44,1.83,1.34,5.41,1.70,1.99,4.76,4.69,1.49,0.24,-0.20
2016-07-26 20:00:00,-0.03,0.14,0.03,0.01,0.00,0.00,1.52,0.18,5.41,75.24,26.70,4.59,5.02,0.98,0.44,1.67,1.42,5.35,1.73,2.34,4.84,6.25,1.65,0.19,-0.04
2016-07-26 21:00:00,-0.04,0.18,0.04,0.01,0.00,0.00,1.68,0.18,5.41,75.30,22.39,4.57,4.96,0.98,0.42,1.79,1.51,5.31,1.82,2.61,4.70,6.26,1.73,0.18,-0.01
2016-07-26 22:00:00,-0.04,0.21,0.04,0.01,0.00,0.00,1.83,0.18,5.63,71.09,23.60,4.64,4.95,0.98,0.38,2.98,1.67,5.47,2.05,2.80,4.75,6.25,1.68,0.37,0.10
2016-07-26 23:00:00,-0.05,0.26,0.05,0.01,0.00,0.00,2.05,0.16,6.14,64.94,22.71,4.88,5.23,0.98,0.38,2.49,1.83,5.67,2.19,2.68,5.04,6.25,1.46,0.18,0.12
2016-07-27 00:00:00,-0.05,0.27,0.05,0.01,0.00,0.00,2.08,0.16,6.14,69.21,22.33,5.07,5.44,0.98,0.39,3.16,1.92,6.05,2.35,3.18,5.19,6.25,1.66,0.27,0.14
2016-07-27 01:00:00,-0.06,0.30,0.06,0.01,0.00,0.00,2.19,0.16,6.14,66.66,20.54,5.09,5.42,0.98,0.37,2.90,2.04,6.05,2.48,3.56,5.31,5.47,1.74,0.39,0.10
2016-07-27 02:00:00,-0.06,0.35,0.06,0.01,0.00,0.00,2.37,0.17,5.88,59.56,26.82,5.33,5.67,0.98,0.36,2.79,2.15,6.21,2.63,3.24,5.69,5.47,1.51,0.35,0.03
2016-07-27 03:00:00,-0.05,0.29,0.05,0.01,0.00,0.00,2.16,0.16,6.14,62.89,22.50,5.15,5.56,0.98,0.41,2.11,2.03,6.26,2.49,3.63,5.28,7.81,1.79,0.39,0.16
2016-07-27 04:00:00,-0.06,0.34,0.06,0.01,0.00,0.00,2.33,0.16,6.44,68.44,24.73,5.22,5.62,0.98,0.40,2.38,2.19,6.03,2.64,3.56,5.37,7.03,1.62,0.34,0.12
2016-07-27 05:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.18,0.16,6.14,70.58,24.75,5.30,5.72,0.98,0.41,2.38,2.03,6.17,2.47,3.04,5.29,5.47,1.49,0.33,0.19
2016-07-27 06:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.19,0.15,6.76,80.58,26.78,5.29,5.72,0.98,0.41,2.16,2.03,6.37,2.49,3.20,5.43,5.47,1.58,0.37,0.11
2016-07-27 07:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.19,0.15,6.76,87.46,23.36,5.33,5.78,0.98,0.42,2.05,2.08,6.23,2.59,3.01,5.58,7.81,1.44,0.18,-0.01
2016-07-27 08:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.96,0.14,7.11,85.66,22.21,5.26,5.73,0.98,0.43,2.07,1.80,6.68,2.21,2.74,5.49,6.25,1.52,0.35,0.13
2016-07-27 09:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.93,0.15,6.76,83.64,23.04,5.23,5.70,0.98,0.43,1.88,1.84,6.64,2.17,2.85,5.60,6.25,1.55,0.34,0.02
2016-07-27 10:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.90,0.16,6.44,80.00,24.85,5.39,5.88,0.98,0.44,1.81,1.83,6.77,2.28,2.87,5.67,7.82,1.57,0.18,0.20
2016-07-27 11:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.10,0.15,6.76,78.61,22.25,5.83,6.37,0.99,0.44,2.34,1.90,7.19,2.43,3.38,5.90,7.81,1.77,0.27,-0.03
2016-07-27 12:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.01,0.13,7.95,84.17,17.57,5.74,6.28,0.98,0.44,2.04,1.85,7.39,2.29,2.74,6.06,8.60,1.48,0.30,0.03
2016-07-27 13:00:00,-0.04,0.22,0.04,0.01,0.00,0.00,1.89,0.15,6.76,78.85,25.28,5.62,6.12,0.98,0.43,1.81,1.73,6.83,2.13,2.80,5.85,7.03,1.62,0.33,0.15
2016-07-27 14:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.02,0.14,7.11,76.85,24.88,5.82,6.32,0.99,0.42,2.18,1.84,7.19,2.21,2.91,5.92,7.04,1.58,0.34,0.18
2016-07-27 15:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.94,0.13,7.95,75.91,19.48,5.97,6.52,0.99,0.44,2.19,1.73,7.34,2.07,2.41,5.89,8.59,1.39,0.18,0.10
2016-07-27 16:00:00,-0.03,0.17,0.03,0.01,0.00,0.00,1.68,0.13,7.51,83.22,24.68,5.76,6.32,0.98,0.45,1.70,1.58,7.07,1.98,2.41,6.05,7.03,1.53,0.14,0.11
2016-07-27 17:00:00,-0.03,0.22,0.03,0.01,0.00,0.00,1.89,0.13,7.51,81.08,19.63,6.16,6.66,0.99,0.41,2.69,1.82,7.51,2.22,2.73,6.45,7.04,1.50,0.31,0.14
2016-07-27 18:00:00,-0.03,0.16,0.03,0.01,0.00,0.00,1.62,0.14,7.11,69.89,23.52,5.62,6.25,0.98,0.49,1.93,1.46,7.56,1.80,2.25,5.75,7.03,1.54,0.21,0.07
2016-07-27 19:00:00,-0.03,0.17,0.03,0.01,0.00,0.00,1.65,0.14,7.11,77.10,21.39,5.11,5.84,0.98,0.55,1.74,1.53,7.30,1.87,2.49,5.43,6.25,1.63,0.29,0.19
2016-07-27 20:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.73,0.13,7.51,79.86,26.30,4.87,5.47,0.98,0.51,1.69,1.52,6.35,1.99,3.28,5.10,7.82,2.16,0.28,0.04
2016-07-27 21:00:00,-0.04,0.20,0.04,0.01,0.00,0.00,1.79,0.13,7.95,74.67,26.31,4.95,5.50,0.98,0.48,1.77,1.63,6.69,1.93,2.35,5.13,6.26,1.44,-0.00,0.08
2016-07-27 22:00:00,-0.05,0.26,0.05,0.01,0.00,0.00,2.05,0.13,7.51,75.84,26.99,5.27,5.79,0.98,0.45,1.64,1.89,6.76,2.42,3.09,5.44,6.25,1.63,0.13,-0.02
2016-07-27 23:00:00,-0.04,0.22,0.04,0.01,0.00,0.00,1.90,0.14,7.11,82.02,26.27,4.98,5.51,0.98,0.47,1.55,1.70,6.38,2.08,2.63,5.22,4.69,1.55,0.08,-0.02
2016-07-28 00:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.96,0.19,5.20,231.73,32.64,5.08,5.56,0.98,0.45,1.73,1.76,6.12,2.11,2.47,5.27,6.25,1.41,0.19,0.03
2016-07-28 01:00:00,-0.05,0.28,0.05,0.01,0.00,0.00,2.12,0.17,5.88,249.09,39.58,5.19,5.61,0.98,0.41,1.86,1.93,6.35,2.37,2.95,5.38,6.25,1.53,0.18,-0.00
2016-07-28 02:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.09,0.16,6.44,259.25,51.04,5.71,6.31,0.98,0.47,1.85,1.94,6.79,2.55,3.82,5.85,7.81,1.97,0.28,0.10
2016-07-28 03:00:00,-0.05,0.34,0.05,0.01,0.00,0.00,2.33,0.16,6.44,247.58,47.11,5.95,6.45,0.99,0.42,2.44,2.09,7.21,2.65,3.50,6.21,7.03,1.67,0.24,-0.02
2016-07-28 04:00:00,-0.05,0.29,0.05,0.01,0.00,0.00,2.15,0.14,7.11,250.81,61.97,5.87,6.35,0.99,0.41,2.27,1.92,6.73,2.33,2.75,6.02,6.25,1.43,0.40,0.06
2016-07-28 05:00:00,-0.05,0.33,0.05,0.01,0.00,0.00,2.29,0.14,7.11,235.79,59.59,6.04,6.62,0.99,0.45,1.92,2.08,7.47,2.66,3.35,6.43,7.81,1.61,0.07,-0.17
2016-07-28 06:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.09,0.14,7.11,238.78,65.52,5.91,6.52,0.99,0.47,1.89,1.93,7.54,2.38,2.92,5.98,7.03,1.51,0.22,0.13
2016-07-28 07:00:00,-0.04,0.30,0.04,0.01,0.00,0.00,2.21,0.07,15.02,214.57,31.10,6.17,6.90,0.99,0.50,1.70,2.04,8.13,2.55,3.12,6.40,14.07,1.53,0.34,0.14
2016-07-28 08:00:00,-0.06,0.45,0.06,0.01,0.00,0.00,2.69,0.07,13.52,205.72,28.57,6.72,7.49,0.99,0.49,1.97,2.48,8.64,3.03,3.88,6.82,10.16,1.57,0.04,0.17
2016-07-28 09:00:00,-0.07,0.62,0.07,0.01,0.00,0.00,3.15,0.07,13.52,216.51,27.88,7.49,8.40,0.99,0.51,1.73,3.13,10.30,3.93,5.14,7.94,8.60,1.64,0.19,0.24
2016-07-28 10:00:00,-0.09,0.85,0.09,0.01,0.00,0.00,3.70,0.07,13.52,224.58,25.05,8.19,8.99,0.99,0.45,1.92,3.35,10.04,4.45,6.80,8.68,9.38,2.03,0.12,0.24
2016-07-28 11:00:00,-0.10,0.89,0.10,0.01,0.00,0.00,3.79,0.08,12.29,220.53,22.78,8.47,9.36,0.99,0.47,2.12,3.52,10.98,4.46,6.20,8.95,10.94,1.76,0.28,0.27
2016-07-28 12:00:00,-0.08,0.69,0.08,0.01,0.00,0.00,3.33,0.08,12.29,217.04,30.07,7.87,8.62,0.99,0.45,1.77,3.20,9.99,3.88,5.02,8.46,8.60,1.57,0.14,0.15
2016-07-28 13:00:00,-0.07,0.64,0.07,0.01,0.00,0.00,3.20,0.07,13.52,222.21,29.52,8.10,8.98,0.99,0.48,1.78,3.12,10.88,3.97,5.15,8.40,8.59,1.65,0.28,0.28
2016-07-28 14:00:00,-0.09,0.87,0.09,0.01,0.00,0.00,3.74,0.07,13.52,230.41,23.01,8.88,9.89,0.99,0.49,2.43,3.67,11.68,4.47,5.99,9.35,10.94,1.63,0.31,0.31
2016-07-28 15:00:00,-0.08,0.76,0.08,0.01,0.00,0.00,3.49,0.07,13.52,223.46,26.32,8.61,9.49,0.99,0.46,2.10,3.18,11.01,4.03,4.75,8.37,10.15,1.49,0.37,0.31
2016-07-28 16:00:00,-0.08,0.78,0.08,0.01,0.00,0.00,3.55,0.07,13.52,237.33,20.59,8.88,9.82,0.99,0.47,2.72,3.22,11.56,3.96,4.85,9.05,11.72,1.51,0.39,0.29
2016-07-28 17:00:00,-0.07,0.66,0.07,0.01,0.00,0.00,3.26,0.07,13.52,233.47,24.35,8.34,9.24,0.99,0.48,2.20,2.94,11.27,3.46,4.30,8.72,11.73,1.46,0.28,0.19
2016-07-28 18:00:00,-0.06,0.58,0.06,0.01,0.00,0.00,3.05,0.07,13.52,233.75,21.36,8.10,9.00,0.99,0.48,1.98,2.80,10.57,3.55,4.20,8.37,10.94,1.50,0.27,0.30
2016-07-28 19:00:00,-0.06,0.55,0.06,0.01,0.00,0.00,2.96,0.07,13.52,230.73,26.76,7.96,8.87,0.99,0.49,1.87,2.83,10.59,3.49,5.14,8.13,11.72,1.81,0.40,0.14
2016-07-28 20:00:00,-0.06,0.51,0.06,0.01,0.00,0.00,2.87,0.07,13.52,228.71,33.69,8.01,8.87,0.99,0.48,2.00,2.74,10.44,3.42,4.29,7.82,9.37,1.57,0.28,0.19
2016-07-28 21:00:00,-0.06,0.52,0.06,0.01,0.00,0.00,2.90,0.08,12.29,232.59,26.77,8.03,8.91,0.99,0.48,2.10,2.71,10.67,3.25,3.97,8.56,10.94,1.47,0.33,0.25
2016-07-28 22:00:00,-0.06,0.49,0.06,0.01,0.00,0.00,2.80,0.08,12.29,233.98,28.02,7.87,8.68,0.99,0.46,2.15,2.60,10.25,3.23,4.03,8.17,10.16,1.55,0.28,0.40
2016-07-28 23:00:00,-0.08,0.73,0.08,0.01,0.00,0.00,3.43,0.09,11.26,231.51,23.30,8.39,9.15,0.99,0.43,2.29,3.21,10.46,4.01,5.09,8.39,10.94,1.59,0.39,0.29
2016-07-29 00:00:00,-0.06,0.47,0.06,0.01,0.00,0.00,2.76,0.08,12.29,224.39,35.73,7.58,8.38,0.99,0.47,1.82,2.59,9.97,3.12,3.82,7.88,8.59,1.48,0.26,0.27
2016-07-29 01:00:00,-0.06,0.54,0.06,0.01,0.00,0.00,2.96,0.08,12.29,227.13,33.68,8.11,8.95,0.99,0.47,2.13,2.82,10.35,3.45,4.19,8.70,10.94,1.49,0.14,0.13
2016-07-29 02:00:00,-0.05,0.45,0.05,0.01,0.00,0.00,2.70,0.08,12.29,226.21,32.41,7.75,8.51,0.99,0.45,1.93,2.60,9.80,3.32,4.23,8.04,9.38,1.62,0.30,0.17
2016-07-29 03:00:00,-0.06,0.52,0.06,0.01,0.00,0.00,2.88,0.09,11.26,231.57,28.30,8.25,9.03,0.99,0.44,2.30,2.76,10.67,3.33,3.87,8.58,10.94,1.40,0.43,0.30
2016-07-29 04:00:00,-0.05,0.42,0.05,0.01,0.00,0.00,2.60,0.08,12.29,227.32,30.98,7.81,8.61,0.99,0.46,2.10,2.44,9.95,3.16,4.84,7.45,9.38,1.99,0.44,0.26
2016-07-29 05:00:00,-0.06,0.53,0.06,0.01,0.00,0.00,2.92,0.09,11.26,238.40,27.81,8.34,9.04,0.99,0.42,2.26,2.79,10.20,3.47,4.51,8.52,10.16,1.61,0.41,0.19
2016-07-29 06:00:00,-0.05,0.48,0.05,0.01,0.00,0.00,2.77,0.08,12.29,227.61,33.38,8.60,9.44,0.99,0.45,1.96,2.59,10.55,3.15,3.56,8.81,10.94,1.37,0.18,0.02
2016-07-29 07:00:00,-0.06,0.58,0.06,0.01,0.00,0.00,3.04,0.08,12.29,231.82,28.16,8.82,9.63,0.99,0.44,1.91,2.80,11.09,3.42,3.97,8.75,12.50,1.42,0.31,0.11
2016-07-29 08:00:00,-0.06,0.61,0.06,0.01,0.00,0.00,3.14,0.07,13.52,224.13,21.52,9.28,10.24,0.99,0.47,2.14,2.92,11.99,3.54,4.06,9.45,12.50,1.39,0.22,0.28
2016-07-29 09:00:00,-0.07,0.76,0.07,0.01,0.00,0.00,3.50,0.07,15.02,214.96,24.08,9.89,10.93,0.99,0.47,2.55,3.20,13.11,4.06,4.98,9.66,13.28,1.55,0.37,0.29
2016-07-29 10:00:00,-0.10,1.13,0.10,0.01,0.00,0.00,4.26,0.07,13.52,220.07,22.95,10.54,11.40,1.00,0.41,3.05,4.08,13.06,5.28,6.83,10.99,14.06,1.68,0.52,0.29
2016-07-29 11:00:00,-0.08,0.85,0.08,0.01,0.00,0.00,3.69,0.07,13.52,211.58,20.59,10.31,11.20,1.00,0.43,2.97,3.67,13.33,4.44,5.71,10.60,10.94,1.56,0.53,0.49
2016-07-29 12:00:00,-0.10,1.15,0.10,0.01,0.00,0.00,4.30,0.07,13.52,209.66,22.91,10.82,11.66,1.00,0.40,3.05,3.99,13.23,4.67,5.21,11.39,12.50,1.30,0.47,0.26
2016-07-29 13:00:00,-0.09,0.96,0.09,0.01,0.00,0.00,3.93,0.07,15.02,205.68,20.71,10.26,11.17,1.00,0.43,2.52,3.98,13.01,4.78,5.89,11.24,14.06,1.48,0.49,0.39
2016-07-29 14:00:00,-0.11,1.26,0.11,0.01,0.00,0.00,4.51,0.07,13.52,208.04,22.27,11.08,11.97,1.00,0.41,3.42,4.20,13.28,5.46,6.55,10.87,13.28,1.56,0.57,0.34
2016-07-29 15:00:00,-0.10,1.15,0.10,0.01,0.00,0.00,4.30,0.07,15.02,196.75,19.35,10.73,11.58,1.00,0.41,2.40,4.14,12.85,5.19,5.83,11.37,13.28,1.41,0.16,0.09
2016-07-29 16:00:00,-0.12,1.51,0.12,0.01,0.00,0.00,4.93,0.07,15.02,196.30,21.51,11.26,12.17,1.00,0.41,2.94,4.71,13.76,5.43,6.22,11.37,12.50,1.32,0.51,0.37
2016-07-29 17:00:00,-0.12,1.47,0.12,0.01,0.00,0.00,4.86,0.07,15.02,198.65,21.21,11.46,12.51,1.00,0.44,2.89,4.69,13.96,5.67,6.43,11.53,14.84,1.37,0.42,0.30
2016-07-29 18:00:00,-0.10,1.27,0.10,0.01,0.00,0.00,4.51,0.07,15.02,194.58,22.05,11.11,12.37,1.00,0.49,3.09,4.42,14.59,5.50,6.99,11.49,14.85,1.58,0.52,0.29
2016-07-29 19:00:00,-0.11,1.38,0.11,0.01,0.00,0.00,4.72,0.07,15.02,198.80,21.48,11.10,12.16,1.00,0.45,3.10,4.34,13.28,5.98,8.00,10.87,13.28,1.84,0.46,0.16
2016-07-29 20:00:00,-0.09,1.06,0.09,0.01,0.00,0.00,4.13,0.07,15.02,197.05,21.67,10.62,11.82,1.00,0.49,2.75,3.97,13.92,5.18,5.69,10.61,14.85,1.43,0.45,0.19
2016-07-29 21:00:00,-0.13,1.72,0.13,0.01,0.00,0.00,5.26,0.07,15.02,191.95,19.20,11.86,12.94,1.00,0.44,3.66,5.00,14.44,5.96,7.14,11.28,14.06,1.43,0.52,0.38
2016-07-29 22:00:00,-0.10,1.16,0.10,0.01,0.00,0.00,4.32,0.07,15.02,186.26,25.67,10.63,11.69,1.00,0.46,2.62,4.06,13.40,5.17,5.83,10.68,15.62,1.43,0.39,0.25
2016-07-29 23:00:00,-0.09,1.09,0.09,0.01,0.00,0.00,4.19,0.07,15.02,194.22,27.27,10.54,11.57,1.00,0.45,2.42,3.92,13.64,4.87,5.90,10.14,14.06,1.51,0.49,0.46
2016-07-30 00:00:00,-0.09,1.03,0.09,0.01,0.00,0.00,4.06,0.07,13.52,196.02,29.46,10.55,11.65,1.00,0.47,3.22,3.82,13.41,4.56,5.08,11.35,14.07,1.33,0.44,0.34
2016-07-30 01:00:00,-0.08,0.97,0.08,0.01,0.00,0.00,3.95,0.07,15.02,198.72,27.56,10.59,11.68,1.00,0.46,2.64,3.75,13.64,4.72,5.39,10.76,13.28,1.44,0.42,0.33
2016-07-30 02:00:00,-0.09,1.05,0.09,0.01,0.00,0.00,4.11,0.07,15.02,195.49,22.91,10.55,11.66,1.00,0.47,2.64,3.96,13.23,5.13,6.02,11.28,14.06,1.52,0.36,0.29
2016-07-30 03:00:00,-0.08,0.95,0.08,0.01,0.00,0.00,3.90,0.06,16.89,196.11,22.39,10.19,11.42,1.00,0.51,2.29,3.83,13.86,4.93,6.95,10.32,14.85,1.81,0.41,0.43
2016-07-30 04:00:00,-0.11,1.33,0.11,0.01,0.00,0.00,4.63,0.07,15.02,202.76,23.58,10.70,11.85,1.00,0.47,2.71,4.39,13.90,5.51,6.86,10.71,13.28,1.56,0.46,0.28
2016-07-30 05:00:00,-0.07,0.76,0.07,0.01,0.00,0.00,3.50,0.07,13.52,200.76,25.24,9.44,10.63,0.99,0.52,2.17,3.46,12.85,4.35,5.47,9.29,14.06,1.58,0.38,0.22
2016-07-30 06:00:00,-0.08,0.93,0.08,0.01,0.00,0.00,3.87,0.07,13.52,198.52,28.64,9.99,11.30,0.99,0.53,2.36,3.84,13.58,5.41,6.76,9.59,13.29,1.76,0.47,0.32
2016-07-30 07:00:00,-0.10,1.17,0.10,0.01,0.00,0.00,4.34,0.07,15.02,192.54,26.88,10.63,11.84,1.00,0.49,2.98,4.13,13.59,4.86,5.14,11.29,14.84,1.24,0.58,0.49
2016-07-30 08:00:00,-0.09,1.11,0.09,0.01,0.00,0.00,4.22,0.07,15.02,198.93,24.50,10.57,11.85,1.00,0.51,2.64,4.10,13.40,4.86,6.26,10.71,14.06,1.53,0.36,0.27
2016-07-30 09:00:00,-0.10,1.15,0.10,0.01,0.00,0.00,4.31,0.07,15.02,197.03,26.69,10.11,11.48,1.00,0.54,2.41,4.12,13.61,4.94,6.17,10.28,14.06,1.50,0.53,0.35
2016-07-30 10:00:00,-0.10,1.09,0.10,0.01,0.00,0.00,4.18,0.06,16.89,195.79,24.71,9.73,10.97,0.99,0.52,2.12,3.81,12.89,4.78,5.70,9.44,13.29,1.49,0.39,0.38
2016-07-30 11:00:00,-0.12,1.35,0.12,0.01,0.00,0.00,4.66,0.07,15.02,186.32,24.21,10.07,11.37,1.00,0.53,2.46,4.44,14.02,5.37,6.97,10.39,13.29,1.57,0.45,0.41
2016-07-30 12:00:00,-0.12,1.40,0.12,0.01,0.00,0.00,4.75,0.07,15.02,189.67,22.62,10.35,11.72,1.00,0.53,3.11,4.47,13.94,5.50,6.54,10.88,12.50,1.46,0.39,0.39
2016-07-30 13:00:00,-0.11,1.16,0.11,0.01,0.00,0.00,4.31,0.07,15.02,190.56,26.89,9.54,10.90,0.99,0.55,2.37,4.06,13.65,4.98,8.07,10.53,14.07,1.99,0.54,0.45
2016-07-30 14:00:00,-0.10,1.14,0.10,0.01,0.00,0.00,4.28,0.06,16.89,182.99,21.98,9.55,10.93,0.99,0.56,2.24,4.07,13.37,4.82,5.59,10.31,16.41,1.37,0.37,0.41
2016-07-30 15:00:00,-0.10,1.04,0.10,0.01,0.00,0.00,4.09,0.07,15.02,188.43,33.14,8.86,10.13,0.99,0.55,2.25,4.04,12.58,5.12,7.07,9.17,13.29,1.75,0.31,0.20
2016-07-30 16:00:00,-0.10,1.01,0.10,0.01,0.00,0.00,4.03,0.07,15.02,190.52,33.26,8.71,10.05,0.99,0.57,2.04,3.70,12.44,4.65,5.71,8.79,10.94,1.54,0.34,0.21
2016-07-30 17:00:00,-0.11,1.10,0.11,0.01,0.00,0.00,4.20,0.07,13.52,190.17,26.83,9.01,10.22,0.99,0.54,2.53,3.89,12.46,4.84,5.67,9.75,13.28,1.46,0.37,0.28
2016-07-30 18:00:00,-0.08,0.74,0.08,0.01,0.00,0.00,3.44,0.07,15.02,196.33,35.20,8.38,9.74,0.99,0.59,2.00,3.30,12.38,3.99,4.45,9.11,13.29,1.35,0.24,0.26
2016-07-30 19:00:00,-0.09,0.92,0.09,0.01,0.00,0.00,3.85,0.07,15.02,186.52,35.00,9.00,10.55,0.99,0.61,2.27,3.72,13.18,4.53,5.32,9.59,12.51,1.43,0.33,0.26
2016-07-30 20:00:00,-0.09,0.85,0.09,0.01,0.00,0.00,3.70,0.07,15.02,190.12,25.42,8.52,9.90,0.99,0.59,2.25,3.38,12.52,4.31,5.54,9.11,10.93,1.64,0.25,0.26
2016-07-30 21:00:00,-0.09,0.86,0.09,0.01,0.00,0.00,3.73,0.07,15.02,192.54,30.05,8.35,9.76,0.99,0.61,1.78,3.59,12.32,4.33,5.44,9.32,12.50,1.52,0.24,0.40
2016-07-30 22:00:00,-0.09,0.89,0.09,0.01,0.00,0.00,3.79,0.08,12.29,193.39,26.81,8.74,10.09,0.99,0.58,2.41,3.58,12.36,4.61,5.51,9.04,11.72,1.54,0.44,0.22
2016-07-30 23:00:00,-0.08,0.78,0.08,0.01,0.00,0.00,3.55,0.07,15.02,188.12,31.97,8.52,10.04,0.99,0.63,2.19,3.34,12.35,4.19,5.14,8.78,14.06,1.54,0.48,0.21
2016-07-31 00:00:00,-0.08,0.73,0.08,0.01,0.00,0.00,3.43,0.07,15.02,187.63,33.28,8.18,9.50,0.99,0.59,1.77,3.21,11.82,4.09,5.50,8.84,11.72,1.71,0.36,0.26
2016-07-31 01:00:00,-0.08,0.79,0.08,0.01,0.00,0.00,3.55,0.07,15.02,186.17,28.18,8.38,9.73,0.99,0.59,2.08,3.33,12.22,4.17,6.70,9.09,14.06,2.01,0.32,0.18
