date,m-1,m0,m1,m2,m3,m4,hm0,fp,tp,dp,sprp,tm02,tm,e,v,Qp,hs,ts,h10,hmax,tz,thmax,hmaxhs,corr_H,corr_T
2009-05-14 15:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.30,0.14,7.11,123.64,49.62,6.06,6.84,0.99,0.52,1.33,1.16,7.96,1.49,2.16,6.10,7.03,1.87,0.10,0.14
2009-05-14 16:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.29,0.14,7.11,105.34,38.53,5.49,6.15,0.98,0.50,1.35,1.17,7.47,1.46,1.81,5.56,7.81,1.54,0.13,-0.07
2009-05-14 17:00:00,-0.02,0.15,0.02,0.00,0.00,0.00,1.56,0.06,16.89,150.14,71.37,6.06,6.90,0.99,0.54,1.20,1.39,7.59,1.82,2.60,5.67,7.81,1.87,0.06,0.11
2009-05-14 18:00:00,-0.02,0.16,0.02,0.00,0.00,0.00,1.60,0.15,6.76,83.19,30.31,5.78,6.43,0.98,0.49,1.39,1.45,7.14,1.87,2.85,5.71,13.28,1.97,0.31,-0.02
2009-05-14 19:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.84,0.13,7.51,82.64,32.36,6.25,6.84,0.99,0.44,1.48,1.61,7.22,2.13,3.49,6.19,10.93,2.17,0.13,-0.11
2009-05-14 20:00:00,-0.03,0.22,0.03,0.01,0.00,0.00,1.87,0.06,16.89,42.94,76.16,6.22,6.88,0.99,0.47,1.40,1.74,7.80,2.29,2.88,6.46,7.81,1.65,0.16,0.02
2009-05-14 21:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.84,0.14,7.11,83.94,53.74,6.06,6.52,0.99,0.40,1.96,1.63,7.33,2.09,3.01,6.14,7.03,1.85,0.20,-0.12
2009-05-14 22:00:00,-0.03,0.24,0.03,0.01,0.00,0.00,1.95,0.16,6.44,225.41,65.35,6.25,6.83,0.99,0.44,1.76,1.74,7.25,2.22,2.70,6.22,7.82,1.55,0.30,0.17
2009-05-14 23:00:00,-0.04,0.31,0.04,0.01,0.00,0.00,2.22,0.13,7.51,165.78,73.69,6.43,6.97,0.99,0.42,1.95,2.06,7.78,2.53,2.99,6.65,6.25,1.45,0.25,-0.21
2009-05-15 00:00:00,-0.05,0.36,0.05,0.01,0.00,0.00,2.39,0.13,7.51,218.74,70.90,6.94,7.68,0.99,0.47,1.73,2.15,7.71,2.90,4.53,6.54,13.29,2.11,0.33,-0.01
2009-05-15 01:00:00,-0.04,0.29,0.04,0.01,0.00,0.00,2.17,0.15,6.76,240.03,69.06,6.63,7.31,0.99,0.47,1.73,2.09,7.98,2.63,3.68,6.59,7.81,1.76,0.10,-0.06
2009-05-15 02:00:00,-0.06,0.48,0.06,0.01,0.00,0.00,2.78,0.13,7.51,233.90,65.41,7.27,7.93,0.99,0.44,2.16,2.57,8.55,3.39,4.84,7.18,10.93,1.89,0.28,0.09
2009-05-15 03:00:00,-0.06,0.51,0.06,0.01,0.00,0.00,2.86,0.13,7.95,229.68,67.70,7.24,7.97,0.99,0.46,1.55,2.61,8.91,3.44,4.80,7.45,9.37,1.84,0.18,-0.00
2009-05-15 04:00:00,-0.07,0.62,0.07,0.01,0.00,0.00,3.15,0.06,16.89,143.40,74.03,7.75,8.54,0.99,0.46,1.49,2.81,9.45,3.69,5.71,7.56,12.50,2.03,0.21,0.12
2009-05-15 05:00:00,-0.08,0.64,0.08,0.01,0.00,0.00,3.21,0.12,8.45,242.55,56.11,7.80,8.44,0.99,0.41,2.19,2.97,9.89,3.78,5.42,7.77,10.16,1.83,0.15,0.08
2009-05-15 06:00:00,-0.07,0.57,0.07,0.01,0.00,0.00,3.02,0.11,9.01,252.38,51.75,7.62,8.37,0.99,0.45,1.62,2.94,9.36,3.92,5.12,7.77,12.50,1.74,0.20,0.07
2009-05-15 07:00:00,-0.08,0.65,0.08,0.01,0.00,0.00,3.23,0.12,8.45,246.99,51.67,7.70,8.48,0.99,0.46,1.57,3.04,9.03,4.17,6.59,7.55,14.06,2.16,0.08,0.12
2009-05-15 08:00:00,-0.07,0.59,0.07,0.01,0.00,0.00,3.09,0.10,9.65,252.52,57.39,7.30,7.98,0.99,0.44,1.59,2.98,9.39,3.94,4.57,7.27,7.81,1.53,0.24,0.15
2009-05-15 09:00:00,-0.06,0.45,0.06,0.01,0.00,0.00,2.69,0.11,9.01,258.56,35.00,7.00,7.69,0.99,0.46,1.45,2.50,8.31,3.22,4.08,7.13,10.16,1.63,0.13,0.18
2009-05-15 10:00:00,-0.07,0.57,0.07,0.01,0.00,0.00,3.04,0.11,9.01,243.65,43.84,7.64,8.46,0.99,0.48,1.72,2.88,9.52,3.88,6.04,7.77,11.72,2.10,0.07,0.12
2009-05-15 11:00:00,-0.05,0.39,0.05,0.01,0.00,0.00,2.50,0.11,9.01,252.35,49.72,7.14,8.08,0.99,0.53,1.37,2.38,9.18,2.94,3.80,7.00,11.72,1.60,0.17,0.02
2009-05-15 12:00:00,-0.07,0.64,0.07,0.01,0.00,0.00,3.21,0.06,16.89,193.07,60.24,7.71,8.57,0.99,0.48,1.49,2.92,9.17,3.79,5.35,7.53,10.16,1.83,0.19,0.13
2009-05-15 13:00:00,-0.07,0.55,0.07,0.01,0.00,0.00,2.97,0.11,9.01,254.13,43.06,7.39,8.05,0.99,0.43,2.05,2.83,8.90,3.63,5.33,7.38,8.60,1.88,-0.10,-0.02
2009-05-15 14:00:00,-0.07,0.57,0.07,0.01,0.00,0.00,3.03,0.10,9.65,258.85,48.26,7.29,8.01,0.99,0.45,1.61,2.85,9.18,3.64,4.56,7.15,9.37,1.60,0.30,0.15
2009-05-15 15:00:00,-0.07,0.51,0.07,0.01,0.00,0.00,2.87,0.10,10.40,243.95,54.27,7.08,7.84,0.99,0.47,1.33,2.78,9.27,3.68,4.36,7.31,8.59,1.57,0.03,0.11
2009-05-15 16:00:00,-0.08,0.66,0.08,0.01,0.00,0.00,3.25,0.06,16.89,182.46,57.98,7.46,8.34,0.99,0.50,1.37,3.12,9.67,4.26,5.25,7.45,15.63,1.68,-0.02,0.04
2009-05-15 17:00:00,-0.08,0.72,0.08,0.01,0.00,0.00,3.40,0.10,9.65,245.74,48.77,7.80,8.65,0.99,0.48,1.53,3.11,9.73,4.31,6.68,7.14,10.16,2.15,0.30,0.19
2009-05-15 18:00:00,-0.09,0.74,0.09,0.01,0.00,0.00,3.44,0.13,7.51,261.01,42.32,7.52,8.24,0.99,0.45,1.47,3.17,9.47,4.07,5.12,7.55,10.94,1.61,0.19,-0.20
2009-05-15 19:00:00,-0.09,0.71,0.09,0.01,0.00,0.00,3.38,0.10,9.65,237.07,50.00,7.62,8.29,0.99,0.43,1.69,3.03,8.93,3.97,5.37,7.34,10.94,1.77,0.12,0.05
2009-05-15 20:00:00,-0.10,0.84,0.10,0.01,0.00,0.00,3.68,0.11,9.01,250.56,35.35,7.81,8.48,0.99,0.42,1.80,3.38,9.31,4.57,7.29,7.68,13.29,2.16,0.20,0.01
2009-05-15 21:00:00,-0.10,0.82,0.10,0.01,0.00,0.00,3.63,0.13,7.95,236.36,48.72,7.78,8.46,0.99,0.43,1.68,3.40,9.36,4.72,6.15,7.54,10.16,1.81,0.09,0.12
2009-05-15 22:00:00,-0.08,0.66,0.08,0.01,0.00,0.00,3.27,0.10,10.40,203.41,64.66,7.71,8.46,0.99,0.45,1.63,3.26,9.57,4.33,6.87,7.73,10.15,2.11,0.17,-0.05
2009-05-15 23:00:00,-0.07,0.53,0.07,0.01,0.00,0.00,2.91,0.10,10.40,226.21,57.94,7.35,8.03,0.99,0.44,1.59,2.72,8.83,3.49,4.70,7.14,10.16,1.73,0.17,0.04
2009-05-16 00:00:00,-0.06,0.52,0.06,0.01,0.00,0.00,2.89,0.11,9.01,220.71,52.32,7.34,8.08,0.99,0.46,1.60,2.59,8.94,3.27,4.81,7.08,10.16,1.86,0.24,0.07
2009-05-16 01:00:00,-0.06,0.45,0.06,0.01,0.00,0.00,2.68,0.11,9.01,232.84,57.43,6.97,7.68,0.99,0.46,1.45,2.42,8.34,3.11,3.78,6.91,10.94,1.56,0.22,0.09
2009-05-16 02:00:00,-0.06,0.46,0.06,0.01,0.00,0.00,2.71,0.10,9.65,222.80,59.74,7.07,7.84,0.99,0.48,1.37,2.49,8.80,3.34,5.13,7.38,9.37,2.06,0.13,-0.12
2009-05-16 03:00:00,-0.06,0.48,0.06,0.01,0.00,0.00,2.77,0.10,9.65,204.96,53.31,7.17,7.86,0.99,0.45,1.54,2.69,9.10,3.53,4.91,7.39,10.16,1.83,0.18,0.10
2009-05-16 04:00:00,-0.07,0.55,0.07,0.01,0.00,0.00,2.96,0.06,16.89,147.68,73.04,7.44,8.31,0.99,0.50,1.34,2.86,9.87,3.83,4.61,7.61,7.82,1.61,0.04,0.05
2009-05-16 05:00:00,-0.07,0.51,0.07,0.01,0.00,0.00,2.87,0.13,7.95,231.48,49.52,7.16,7.85,0.99,0.45,1.47,2.68,9.69,3.47,4.53,7.47,11.72,1.69,0.19,-0.03
2009-05-16 06:00:00,-0.06,0.54,0.06,0.01,0.00,0.00,2.93,0.10,10.40,221.45,60.75,7.63,8.39,0.99,0.46,1.57,2.75,9.23,3.75,5.26,7.19,10.16,1.91,0.20,0.09
2009-05-16 07:00:00,-0.06,0.50,0.06,0.01,0.00,0.00,2.82,0.12,8.45,226.10,50.55,7.26,7.88,0.99,0.42,1.70,2.65,8.79,3.51,4.38,7.18,9.38,1.65,0.16,-0.09
2009-05-16 08:00:00,-0.06,0.50,0.06,0.01,0.00,0.00,2.84,0.13,7.51,225.19,53.45,7.37,8.16,0.99,0.47,1.34,2.62,9.63,3.40,4.60,7.25,13.29,1.76,0.21,0.08
2009-05-16 09:00:00,-0.06,0.45,0.06,0.01,0.00,0.00,2.69,0.05,19.31,165.14,61.42,7.25,8.01,0.99,0.47,1.33,2.49,9.08,3.41,5.29,7.24,8.59,2.12,0.20,0.13
2009-05-16 10:00:00,-0.05,0.42,0.05,0.01,0.00,0.00,2.59,0.10,10.40,188.20,55.81,7.06,7.68,0.99,0.43,1.60,2.42,8.64,3.05,4.14,6.71,9.38,1.71,0.00,0.05
2009-05-16 11:00:00,-0.05,0.39,0.05,0.01,0.00,0.00,2.49,0.10,9.65,203.23,55.41,7.24,7.98,0.99,0.46,1.44,2.47,8.86,3.26,4.71,7.45,8.59,1.90,0.09,-0.02
2009-05-16 12:00:00,-0.05,0.41,0.05,0.01,0.00,0.00,2.57,0.12,8.45,234.40,56.13,7.11,7.93,0.99,0.49,1.31,2.37,8.79,3.04,4.21,7.20,8.59,1.77,0.07,0.11
2009-05-16 13:00:00,-0.06,0.48,0.06,0.01,0.00,0.00,2.78,0.13,7.95,220.66,58.47,7.36,8.04,0.99,0.44,1.56,2.68,9.27,3.45,4.62,7.41,8.59,1.72,0.22,0.05
2009-05-16 14:00:00,-0.05,0.39,0.05,0.01,0.00,0.00,2.50,0.13,7.95,216.35,59.82,6.98,7.65,0.99,0.45,1.46,2.30,8.84,3.11,5.00,7.00,9.37,2.18,0.02,0.04
2009-05-16 15:00:00,-0.05,0.34,0.05,0.01,0.00,0.00,2.34,0.10,9.65,199.27,59.35,6.65,7.29,0.99,0.45,1.48,2.20,8.20,2.87,4.30,7.05,7.81,1.95,0.14,0.08
2009-05-16 16:00:00,-0.04,0.32,0.04,0.01,0.00,0.00,2.26,0.12,8.45,203.28,56.67,6.87,7.59,0.99,0.47,1.40,2.03,8.44,2.60,3.41,6.58,11.72,1.68,0.23,0.02
2009-05-16 17:00:00,-0.05,0.36,0.05,0.01,0.00,0.00,2.42,0.06,16.89,102.40,76.61,7.07,7.92,0.99,0.51,1.30,2.19,9.41,2.92,4.36,7.30,13.29,1.99,0.13,0.18
2009-05-16 18:00:00,-0.04,0.30,0.04,0.01,0.00,0.00,2.19,0.10,9.65,211.53,52.53,7.09,7.86,0.99,0.48,1.87,2.09,9.06,2.67,3.69,7.17,9.38,1.76,0.19,0.22
2009-05-16 19:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.09,0.10,9.65,194.08,57.90,6.87,7.64,0.99,0.49,1.51,1.99,8.97,2.60,3.84,7.00,8.60,1.93,0.17,-0.04
2009-05-16 20:00:00,-0.03,0.23,0.03,0.00,0.00,0.00,1.92,0.12,8.45,190.75,64.38,6.84,7.55,0.99,0.47,1.44,1.74,9.10,2.22,2.59,7.02,8.59,1.49,0.17,0.09
2009-05-16 21:00:00,-0.03,0.27,0.03,0.01,0.00,0.00,2.10,0.11,9.01,202.69,52.58,7.38,8.05,0.99,0.44,1.93,1.92,9.00,2.56,3.69,7.30,10.16,1.92,0.24,0.09
2009-05-16 22:00:00,-0.03,0.21,0.03,0.00,0.00,0.00,1.84,0.11,9.01,184.51,57.93,7.05,7.67,0.99,0.43,1.71,1.69,8.60,2.17,3.01,7.22,11.72,1.78,0.20,0.27
2009-05-16 23:00:00,-0.02,0.16,0.02,0.00,0.00,0.00,1.61,0.13,7.95,190.42,54.89,6.79,7.39,0.99,0.43,1.83,1.47,8.75,1.79,2.30,6.77,8.59,1.57,0.19,0.13
2009-05-17 00:00:00,-0.02,0.15,0.02,0.00,0.00,0.00,1.57,0.10,9.65,184.22,60.62,7.04,7.68,0.99,0.44,1.97,1.43,9.01,1.75,2.34,7.18,9.38,1.64,0.43,0.29
2009-05-17 01:00:00,-0.03,0.27,0.03,0.01,0.00,0.00,2.07,0.10,9.65,184.04,66.56,7.21,7.84,0.99,0.42,2.14,1.90,8.86,2.42,3.08,7.15,9.37,1.62,0.27,0.15
2009-05-17 02:00:00,-0.03,0.23,0.03,0.01,0.00,0.00,1.90,0.11,9.01,222.63,64.65,6.70,7.24,0.99,0.41,1.63,1.81,8.29,2.39,2.81,6.61,13.28,1.55,0.34,0.13
2009-05-17 03:00:00,-0.03,0.26,0.03,0.01,0.00,0.00,2.04,0.10,9.65,223.08,58.54,7.09,7.65,0.99,0.41,2.04,1.88,8.93,2.44,3.15,7.48,11.73,1.67,0.39,0.15
2009-05-17 04:00:00,-0.03,0.25,0.03,0.01,0.00,0.00,2.02,0.12,8.45,233.49,54.56,6.96,7.50,0.99,0.40,1.82,1.90,7.94,2.41,3.17,6.97,8.59,1.67,0.27,0.01
2009-05-17 05:00:00,-0.03,0.23,0.03,0.00,0.00,0.00,1.91,0.10,9.65,233.75,49.75,6.89,7.45,0.99,0.41,1.86,1.85,8.53,2.24,2.75,7.13,11.72,1.49,0.21,0.00
2009-05-17 06:00:00,-0.03,0.22,0.03,0.00,0.00,0.00,1.89,0.10,10.40,225.36,52.68,7.18,7.74,0.99,0.40,1.88,1.83,9.00,2.27,3.17,7.32,7.81,1.73,0.42,0.27
2009-05-17 07:00:00,-0.03,0.24,0.03,0.00,0.00,0.00,1.97,0.10,10.40,217.43,45.00,7.33,7.87,0.99,0.39,1.96,1.82,8.77,2.29,2.87,7.49,8.60,1.58,0.26,0.24
2009-05-17 08:00:00,-0.04,0.30,0.04,0.01,0.00,0.00,2.19,0.09,11.26,224.23,59.99,7.40,7.89,0.99,0.37,1.95,2.03,8.63,2.60,3.11,7.30,9.38,1.53,0.25,0.18
2009-05-17 09:00:00,-0.03,0.20,0.03,0.00,0.00,0.00,1.80,0.09,11.26,218.78,54.51,7.37,7.92,0.99,0.39,1.99,1.72,9.02,2.12,2.73,7.64,8.60,1.59,0.15,0.29
2009-05-17 10:00:00,-0.02,0.18,0.02,0.00,0.00,0.00,1.71,0.10,10.40,237.08,56.12,7.32,7.86,0.99,0.39,1.96,1.69,8.91,2.12,2.63,7.47,8.59,1.56,0.35,0.27
2009-05-17 11:00:00,-0.03,0.25,0.03,0.00,0.00,0.00,2.02,0.10,10.40,225.74,48.59,7.63,8.30,0.99,0.43,1.86,1.87,9.15,2.40,2.82,7.95,7.81,1.51,0.24,0.11
2009-05-17 12:00:00,-0.03,0.22,0.03,0.00,0.00,0.00,1.90,0.10,10.40,218.43,47.95,7.64,8.30,0.99,0.42,2.47,1.79,9.61,2.16,2.83,7.77,9.38,1.58,0.32,0.20
2009-05-17 13:00:00,-0.02,0.16,0.02,0.00,0.00,0.00,1.62,0.09,11.26,236.66,56.69,7.24,8.04,0.99,0.48,2.00,1.52,9.34,1.92,2.37,7.29,8.60,1.56,0.30,0.29
2009-05-17 14:00:00,-0.02,0.16,0.02,0.00,0.00,0.00,1.62,0.11,9.01,226.54,52.42,7.13,7.84,0.99,0.46,1.98,1.50,9.13,1.89,2.79,7.57,8.60,1.86,0.18,0.25
2009-05-17 15:00:00,-0.02,0.14,0.02,0.00,0.00,0.00,1.52,0.10,10.40,249.92,60.70,7.29,8.01,0.99,0.45,1.87,1.39,9.26,1.76,2.47,6.99,9.38,1.78,0.32,0.23
2009-05-17 16:00:00,-0.02,0.15,0.02,0.00,0.00,0.00,1.55,0.09,11.26,226.67,54.40,6.99,7.82,0.99,0.50,1.78,1.48,9.08,1.87,2.34,7.03,8.60,1.59,0.16,0.07
2009-05-17 17:00:00,-0.02,0.17,0.02,0.00,0.00,0.00,1.65,0.09,11.26,216.15,41.72,7.34,8.07,0.99,0.46,2.11,1.58,9.74,1.92,2.77,7.81,10.15,1.76,0.46,0.26
2009-05-17 18:00:00,-0.02,0.16,0.02,0.00,0.00,0.00,1.58,0.09,11.26,224.55,44.63,7.15,7.94,0.99,0.48,2.10,1.45,9.71,1.86,2.42,7.15,8.60,1.67,0.38,0.23
2009-05-17 19:00:00,-0.02,0.13,0.02,0.00,0.00,0.00,1.46,0.10,10.40,220.81,42.44,6.86,7.66,0.99,0.50,2.00,1.39,9.19,1.77,2.12,7.37,9.38,1.52,0.36,0.23
2009-05-17 20:00:00,-0.02,0.14,0.02,0.00,0.00,0.00,1.49,0.09,11.26,222.78,56.12,6.46,7.35,0.99,0.54,1.54,1.37,8.84,1.75,2.25,6.53,10.93,1.65,0.17,0.08
2009-05-17 21:00:00,-0.02,0.15,0.02,0.00,0.00,0.00,1.56,0.10,10.40,225.76,69.82,6.40,7.38,0.99,0.57,1.50,1.39,8.81,1.80,3.02,6.51,12.50,2.18,0.21,0.14
2009-05-17 22:00:00,-0.02,0.15,0.02,0.00,0.00,0.00,1.56,0.10,10.40,225.72,51.25,6.28,7.19,0.99,0.56,1.51,1.39,9.03,1.70,2.03,6.45,10.94,1.46,0.10,0.09
2009-05-17 23:00:00,-0.02,0.13,0.02,0.00,0.00,0.00,1.44,0.10,9.65,208.35,60.87,6.06,6.89,0.99,0.54,1.43,1.32,8.46,1.60,1.99,6.34,7.81,1.51,0.25,0.19
2009-05-18 00:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.31,0.10,10.40,222.41,68.17,5.69,6.37,0.98,0.50,1.52,1.20,7.63,1.49,2.12,6.01,9.37,1.77,0.10,0.02
2009-05-18 01:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.25,0.10,10.40,227.52,58.68,5.60,6.33,0.98,0.53,1.36,1.17,7.70,1.50,2.07,6.03,9.38,1.77,0.02,0.01
2009-05-18 02:00:00,-0.01,0.07,0.01,0.00,0.00,0.00,1.09,0.10,10.40,209.70,61.01,5.92,6.69,0.99,0.53,1.45,1.05,8.44,1.29,1.56,6.47,7.81,1.48,0.17,0.03
2009-05-18 03:00:00,-0.01,0.09,0.01,0.00,0.00,0.00,1.22,0.10,9.65,67.88,66.95,5.56,6.39,0.98,0.57,1.22,1.09,8.01,1.42,1.75,5.98,11.72,1.60,0.23,0.13
2009-05-18 04:00:00,-0.01,0.09,0.01,0.00,0.00,0.00,1.18,0.10,9.65,27.26,77.60,5.75,6.57,0.98,0.55,1.14,1.05,8.13,1.30,1.80,5.99,7.81,1.71,0.06,0.10
2009-05-18 05:00:00,-0.01,0.09,0.01,0.00,0.00,0.00,1.20,0.10,10.40,257.03,72.04,6.21,7.11,0.99,0.56,1.33,1.09,9.03,1.39,1.85,6.55,9.37,1.70,0.06,-0.01
2009-05-18 06:00:00,-0.01,0.07,0.01,0.00,0.00,0.00,1.08,0.10,9.65,196.93,64.32,5.96,6.85,0.99,0.57,1.52,0.97,8.54,1.22,1.52,6.12,10.16,1.57,0.24,0.20
2009-05-18 07:00:00,-0.01,0.08,0.01,0.00,0.00,0.00,1.15,0.11,9.01,204.09,71.93,5.81,6.52,0.99,0.51,1.31,1.04,7.91,1.29,1.67,6.11,10.15,1.61,0.18,0.08
2009-05-18 08:00:00,-0.02,0.13,0.02,0.00,0.00,0.00,1.44,0.10,9.65,222.45,57.42,6.20,6.99,0.99,0.52,1.46,1.32,8.50,1.62,2.75,6.79,14.85,2.09,0.06,0.02
2009-05-18 09:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.31,0.11,9.01,210.61,63.41,6.02,6.74,0.99,0.50,1.35,1.18,8.11,1.52,1.81,6.02,9.37,1.54,-0.04,0.16
2009-05-18 10:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.35,0.10,10.40,239.27,58.31,5.86,6.57,0.99,0.51,1.46,1.23,8.01,1.54,1.85,6.11,8.59,1.51,0.06,0.12
2009-05-18 11:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.24,0.10,10.40,234.04,57.04,5.87,6.61,0.99,0.52,1.30,1.14,7.91,1.40,1.77,6.01,7.03,1.56,0.08,-0.06
2009-05-18 12:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.26,0.10,10.40,200.70,51.37,5.82,6.61,0.99,0.54,1.20,1.12,8.13,1.34,1.66,6.04,10.94,1.48,0.16,0.16
2009-05-18 13:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.32,0.10,10.40,212.53,48.23,6.06,6.89,0.99,0.54,1.44,1.22,8.73,1.50,1.85,6.55,10.16,1.52,0.13,0.10
2009-05-18 14:00:00,-0.02,0.13,0.02,0.00,0.00,0.00,1.42,0.10,9.65,209.28,43.33,6.50,7.39,0.99,0.54,1.59,1.28,9.19,1.61,1.98,6.68,6.25,1.54,0.19,0.02
2009-05-18 15:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.29,0.10,10.40,214.14,44.21,6.20,7.07,0.99,0.55,1.33,1.16,8.61,1.39,1.75,6.34,10.94,1.51,0.11,0.03
2009-05-18 16:00:00,-0.02,0.14,0.02,0.00,0.00,0.00,1.48,0.05,19.31,252.29,69.63,6.53,7.51,0.99,0.57,1.14,1.39,9.12,1.87,2.54,6.85,7.82,1.82,0.16,0.03
2009-05-18 17:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.33,0.10,10.40,204.07,45.27,6.19,7.10,0.99,0.56,1.32,1.18,8.59,1.51,1.99,6.19,11.72,1.68,0.20,0.05
2009-05-18 18:00:00,-0.01,0.09,0.01,0.00,0.00,0.00,1.23,0.10,10.40,198.33,50.78,6.14,7.01,0.99,0.55,1.34,1.11,8.55,1.40,1.85,6.43,10.94,1.67,0.20,0.18
2009-05-18 19:00:00,-0.01,0.09,0.01,0.00,0.00,0.00,1.22,0.10,9.65,200.23,48.49,6.12,6.96,0.99,0.54,1.51,1.08,8.44,1.39,1.85,6.27,9.38,1.71,0.08,0.15
2009-05-18 20:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.24,0.10,9.65,216.03,52.20,5.97,6.70,0.99,0.51,1.54,1.11,8.27,1.34,1.57,6.40,9.37,1.41,0.09,0.15
2009-05-18 21:00:00,-0.01,0.08,0.01,0.00,0.00,0.00,1.12,0.10,9.65,198.24,67.24,5.76,6.42,0.98,0.49,1.30,1.03,7.76,1.30,1.49,6.03,5.47,1.44,0.21,0.13
2009-05-18 22:00:00,-0.01,0.09,0.01,0.00,0.00,0.00,1.20,0.10,9.65,214.82,66.13,6.14,6.92,0.99,0.52,1.24,1.07,8.37,1.36,1.83,6.60,15.63,1.71,0.11,0.04
2009-05-18 23:00:00,-0.01,0.07,0.01,0.00,0.00,0.00,1.04,0.10,10.40,195.66,58.47,5.86,6.66,0.99,0.54,1.20,0.94,7.83,1.16,1.34,5.93,7.82,1.42,0.08,0.10
2009-05-19 00:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.25,0.12,8.45,227.49,72.03,5.79,6.52,0.98,0.52,1.22,1.12,8.04,1.47,2.19,6.02,7.03,1.96,0.16,0.09
2009-05-19 01:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.28,0.10,9.65,198.45,48.67,6.00,6.86,0.99,0.55,1.24,1.12,7.84,1.42,1.80,6.01,8.59,1.61,0.06,-0.03
2009-05-19 02:00:00,-0.01,0.09,0.01,0.00,0.00,0.00,1.23,0.10,10.40,211.51,50.78,5.86,6.62,0.99,0.52,1.27,1.07,7.55,1.37,2.07,5.93,10.15,1.94,0.16,0.09
2009-05-19 03:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.24,0.10,10.40,202.32,50.68,6.05,6.95,0.99,0.57,1.13,1.13,8.31,1.35,1.97,6.21,11.72,1.74,0.19,0.05
2009-05-19 04:00:00,-0.02,0.13,0.02,0.00,0.00,0.00,1.45,0.10,9.65,205.53,50.94,6.37,7.35,0.99,0.57,1.19,1.29,8.67,1.69,2.00,6.67,7.03,1.55,-0.01,-0.08
2009-05-19 05:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.32,0.10,10.40,198.64,46.65,6.13,7.05,0.99,0.57,1.39,1.15,8.88,1.40,1.70,6.38,11.72,1.48,0.18,0.10
2009-05-19 06:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.28,0.09,11.26,188.51,42.45,6.34,7.30,0.99,0.57,1.37,1.17,9.38,1.42,1.67,6.51,10.94,1.43,0.16,0.11
2009-05-19 07:00:00,-0.02,0.12,0.02,0.00,0.00,0.00,1.37,0.09,11.26,158.18,45.10,6.27,7.07,0.99,0.52,1.30,1.23,8.01,1.54,2.07,6.34,10.94,1.69,0.25,0.14
2009-05-19 08:00:00,-0.01,0.07,0.01,0.00,0.00,0.00,1.07,0.11,9.01,94.66,54.31,5.23,5.81,0.98,0.49,1.22,0.99,6.75,1.16,1.29,5.56,6.25,1.31,-0.09,-0.11
2009-05-19 09:00:00,-0.01,0.07,0.01,0.00,0.00,0.00,1.03,0.12,8.45,84.60,56.81,4.97,5.55,0.98,0.50,1.16,0.96,6.67,1.26,1.62,5.21,5.47,1.69,0.14,-0.07
2009-05-19 10:00:00,-0.01,0.08,0.01,0.00,0.00,0.00,1.15,0.12,8.45,82.85,46.67,5.52,6.17,0.98,0.50,1.18,1.02,6.75,1.25,1.47,5.52,8.60,1.44,0.23,0.10
2009-05-19 11:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.24,0.07,13.52,115.92,68.47,5.56,6.18,0.98,0.48,1.25,1.14,7.15,1.46,2.18,5.80,13.28,1.92,0.17,-0.01
2009-05-19 12:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.34,0.06,16.89,139.55,70.28,5.72,6.46,0.98,0.52,1.28,1.15,7.66,1.45,1.84,5.90,10.16,1.60,-0.03,-0.03
2009-05-19 13:00:00,-0.02,0.12,0.02,0.00,0.00,0.00,1.36,0.06,16.89,147.66,70.99,6.07,6.76,0.99,0.49,1.33,1.19,7.56,1.48,1.97,6.19,10.16,1.65,0.08,0.06
2009-05-19 14:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.35,0.07,15.02,157.27,58.72,6.40,7.20,0.99,0.52,1.36,1.24,8.15,1.55,2.31,6.64,12.50,1.87,0.12,0.10
2009-05-19 15:00:00,-0.01,0.08,0.01,0.00,0.00,0.00,1.13,0.07,15.02,130.68,64.14,5.81,6.53,0.99,0.51,1.28,1.03,7.98,1.24,1.44,6.11,8.59,1.40,0.22,0.11
